track_id,artist_ids,genre_list,track_name,artist_names,filename,duration,ks_key,key_corr,camelot_key,segment_type,segment_order,start_time,end_time,label
7zwMG3y7gdmZ1imPURe5gQ,"['4CTKqs11Zgsv8EZTVzx764', '6pGgP4CDlYMumihpD3CAwm']",['norwegian pop'],Trip Sitter,"Lemaitre, Sofiloud","Lemaitre, Sofiloud - Trip Sitter.mp3",198.917,F# major,0.5943034777020355,2B,chroma,0,0.0,111.424,
7zwMG3y7gdmZ1imPURe5gQ,"['4CTKqs11Zgsv8EZTVzx764', '6pGgP4CDlYMumihpD3CAwm']",['norwegian pop'],Trip Sitter,"Lemaitre, Sofiloud","Lemaitre, Sofiloud - Trip Sitter.mp3",198.917,F# major,0.5943034777020355,2B,chroma,1,111.424,157.36533333333333,
7zwMG3y7gdmZ1imPURe5gQ,"['4CTKqs11Zgsv8EZTVzx764', '6pGgP4CDlYMumihpD3CAwm']",['norwegian pop'],Trip Sitter,"Lemaitre, Sofiloud","Lemaitre, Sofiloud - Trip Sitter.mp3",198.917,F# major,0.5943034777020355,2B,chroma,2,157.36533333333333,171.46666666666667,
7zwMG3y7gdmZ1imPURe5gQ,"['4CTKqs11Zgsv8EZTVzx764', '6pGgP4CDlYMumihpD3CAwm']",['norwegian pop'],Trip Sitter,"Lemaitre, Sofiloud","Lemaitre, Sofiloud - Trip Sitter.mp3",198.917,F# major,0.5943034777020355,2B,chroma,3,171.46666666666667,198.917,
4Rxusvx9OtNZptLb4JuqqB,"['45lcbTsX07JWzmTIjcdyBz', '05jtmvy7zPhTp4GQexPkXY']","['tech house', 'electro house', 'bass house']",True G,"Matroda, BRUX",Matroda - True G (feat. BRUX).mp3,201.784,A# minor,0.3066079194210162,3A,tempo,0,0.0,13.674666666666669,
4Rxusvx9OtNZptLb4JuqqB,"['45lcbTsX07JWzmTIjcdyBz', '05jtmvy7zPhTp4GQexPkXY']","['tech house', 'electro house', 'bass house']",True G,"Matroda, BRUX",Matroda - True G (feat. BRUX).mp3,201.784,A# minor,0.3066079194210162,3A,tempo,1,13.674666666666669,108.26666666666668,
4Rxusvx9OtNZptLb4JuqqB,"['45lcbTsX07JWzmTIjcdyBz', '05jtmvy7zPhTp4GQexPkXY']","['tech house', 'electro house', 'bass house']",True G,"Matroda, BRUX",Matroda - True G (feat. BRUX).mp3,201.784,A# minor,0.3066079194210162,3A,tempo,2,108.26666666666668,142.336,
4Rxusvx9OtNZptLb4JuqqB,"['45lcbTsX07JWzmTIjcdyBz', '05jtmvy7zPhTp4GQexPkXY']","['tech house', 'electro house', 'bass house']",True G,"Matroda, BRUX",Matroda - True G (feat. BRUX).mp3,201.784,A# minor,0.3066079194210162,3A,tempo,3,142.336,201.784,
4Rxusvx9OtNZptLb4JuqqB,"['45lcbTsX07JWzmTIjcdyBz', '05jtmvy7zPhTp4GQexPkXY']","['tech house', 'electro house', 'bass house']",True G,"Matroda, BRUX",Matroda - True G (feat. BRUX).mp3,201.784,A# minor,0.3066079194210162,3A,chroma,0,0.0,30.890666666666668,
4Rxusvx9OtNZptLb4JuqqB,"['45lcbTsX07JWzmTIjcdyBz', '05jtmvy7zPhTp4GQexPkXY']","['tech house', 'electro house', 'bass house']",True G,"Matroda, BRUX",Matroda - True G (feat. BRUX).mp3,201.784,A# minor,0.3066079194210162,3A,chroma,1,30.890666666666668,93.09866666666667,
4Rxusvx9OtNZptLb4JuqqB,"['45lcbTsX07JWzmTIjcdyBz', '05jtmvy7zPhTp4GQexPkXY']","['tech house', 'electro house', 'bass house']",True G,"Matroda, BRUX",Matroda - True G (feat. BRUX).mp3,201.784,A# minor,0.3066079194210162,3A,chroma,2,93.09866666666667,123.36,
4Rxusvx9OtNZptLb4JuqqB,"['45lcbTsX07JWzmTIjcdyBz', '05jtmvy7zPhTp4GQexPkXY']","['tech house', 'electro house', 'bass house']",True G,"Matroda, BRUX",Matroda - True G (feat. BRUX).mp3,201.784,A# minor,0.3066079194210162,3A,chroma,3,123.36,201.784,
10hFslvFmtAfmEUhcCHyE3,"['6M7RdR9ZP52h2mfNLmiHtU', '2Ju0kEPJxYUo0XM2PNUGeL']","['dutch house', 'dominican indie', 'brostep', 'edm', 'pop dance', 'electro house', 'electronic trap']",True Romance,"Good Times Ahead, Jarina De Marco, Chris Lake",Good Times Ahead - True Romance (feat. Jarina De Marco) - Chris Lake Remix.mp3,289.304,F major,0.4189170062910898,7B,tempo,0,0.0,87.328,
10hFslvFmtAfmEUhcCHyE3,"['6M7RdR9ZP52h2mfNLmiHtU', '2Ju0kEPJxYUo0XM2PNUGeL']","['dutch house', 'dominican indie', 'brostep', 'edm', 'pop dance', 'electro house', 'electronic trap']",True Romance,"Good Times Ahead, Jarina De Marco, Chris Lake",Good Times Ahead - True Romance (feat. Jarina De Marco) - Chris Lake Remix.mp3,289.304,F major,0.4189170062910898,7B,tempo,1,87.328,112.13866666666668,
10hFslvFmtAfmEUhcCHyE3,"['6M7RdR9ZP52h2mfNLmiHtU', '2Ju0kEPJxYUo0XM2PNUGeL']","['dutch house', 'dominican indie', 'brostep', 'edm', 'pop dance', 'electro house', 'electronic trap']",True Romance,"Good Times Ahead, Jarina De Marco, Chris Lake",Good Times Ahead - True Romance (feat. Jarina De Marco) - Chris Lake Remix.mp3,289.304,F major,0.4189170062910898,7B,tempo,2,112.13866666666668,189.6853333333333,
10hFslvFmtAfmEUhcCHyE3,"['6M7RdR9ZP52h2mfNLmiHtU', '2Ju0kEPJxYUo0XM2PNUGeL']","['dutch house', 'dominican indie', 'brostep', 'edm', 'pop dance', 'electro house', 'electronic trap']",True Romance,"Good Times Ahead, Jarina De Marco, Chris Lake",Good Times Ahead - True Romance (feat. Jarina De Marco) - Chris Lake Remix.mp3,289.304,F major,0.4189170062910898,7B,tempo,3,189.6853333333333,289.304,
10hFslvFmtAfmEUhcCHyE3,"['6M7RdR9ZP52h2mfNLmiHtU', '2Ju0kEPJxYUo0XM2PNUGeL']","['dutch house', 'dominican indie', 'brostep', 'edm', 'pop dance', 'electro house', 'electronic trap']",True Romance,"Good Times Ahead, Jarina De Marco, Chris Lake",Good Times Ahead - True Romance (feat. Jarina De Marco) - Chris Lake Remix.mp3,289.304,F major,0.4189170062910898,7B,chroma,0,0.0,204.992,
10hFslvFmtAfmEUhcCHyE3,"['6M7RdR9ZP52h2mfNLmiHtU', '2Ju0kEPJxYUo0XM2PNUGeL']","['dutch house', 'dominican indie', 'brostep', 'edm', 'pop dance', 'electro house', 'electronic trap']",True Romance,"Good Times Ahead, Jarina De Marco, Chris Lake",Good Times Ahead - True Romance (feat. Jarina De Marco) - Chris Lake Remix.mp3,289.304,F major,0.4189170062910898,7B,chroma,1,204.992,224.36266666666663,
10hFslvFmtAfmEUhcCHyE3,"['6M7RdR9ZP52h2mfNLmiHtU', '2Ju0kEPJxYUo0XM2PNUGeL']","['dutch house', 'dominican indie', 'brostep', 'edm', 'pop dance', 'electro house', 'electronic trap']",True Romance,"Good Times Ahead, Jarina De Marco, Chris Lake",Good Times Ahead - True Romance (feat. Jarina De Marco) - Chris Lake Remix.mp3,289.304,F major,0.4189170062910898,7B,chroma,2,224.36266666666663,284.5226666666667,
10hFslvFmtAfmEUhcCHyE3,"['6M7RdR9ZP52h2mfNLmiHtU', '2Ju0kEPJxYUo0XM2PNUGeL']","['dutch house', 'dominican indie', 'brostep', 'edm', 'pop dance', 'electro house', 'electronic trap']",True Romance,"Good Times Ahead, Jarina De Marco, Chris Lake",Good Times Ahead - True Romance (feat. Jarina De Marco) - Chris Lake Remix.mp3,289.304,F major,0.4189170062910898,7B,chroma,3,284.5226666666667,289.304,
7s2fTKrE24gtReCNgnrRBo,"['0bMKf3lIYR9GaNTdFKkTOr', '1l2ekx5skC4gJH8djERwh1']","['progressive electro house', 'future house', 'dutch house', 'progressive house', 'edm', 'pop dance', 'sky room', 'electro house']",Tunnel Vision - Don Diablo Edit,"Zonderling, Don Diablo",Zonderling - Tunnel Vision - Don Diablo Edit.mp3,213.875,G minor,0.6795164862634676,6A,tempo,0,0.0,29.504,
7s2fTKrE24gtReCNgnrRBo,"['0bMKf3lIYR9GaNTdFKkTOr', '1l2ekx5skC4gJH8djERwh1']","['progressive electro house', 'future house', 'dutch house', 'progressive house', 'edm', 'pop dance', 'sky room', 'electro house']",Tunnel Vision - Don Diablo Edit,"Zonderling, Don Diablo",Zonderling - Tunnel Vision - Don Diablo Edit.mp3,213.875,G minor,0.6795164862634676,6A,tempo,1,29.504,58.4,
7s2fTKrE24gtReCNgnrRBo,"['0bMKf3lIYR9GaNTdFKkTOr', '1l2ekx5skC4gJH8djERwh1']","['progressive electro house', 'future house', 'dutch house', 'progressive house', 'edm', 'pop dance', 'sky room', 'electro house']",Tunnel Vision - Don Diablo Edit,"Zonderling, Don Diablo",Zonderling - Tunnel Vision - Don Diablo Edit.mp3,213.875,G minor,0.6795164862634676,6A,tempo,2,58.4,128.384,
7s2fTKrE24gtReCNgnrRBo,"['0bMKf3lIYR9GaNTdFKkTOr', '1l2ekx5skC4gJH8djERwh1']","['progressive electro house', 'future house', 'dutch house', 'progressive house', 'edm', 'pop dance', 'sky room', 'electro house']",Tunnel Vision - Don Diablo Edit,"Zonderling, Don Diablo",Zonderling - Tunnel Vision - Don Diablo Edit.mp3,213.875,G minor,0.6795164862634676,6A,tempo,3,128.384,213.875,
7s2fTKrE24gtReCNgnrRBo,"['0bMKf3lIYR9GaNTdFKkTOr', '1l2ekx5skC4gJH8djERwh1']","['progressive electro house', 'future house', 'dutch house', 'progressive house', 'edm', 'pop dance', 'sky room', 'electro house']",Tunnel Vision - Don Diablo Edit,"Zonderling, Don Diablo",Zonderling - Tunnel Vision - Don Diablo Edit.mp3,213.875,G minor,0.6795164862634676,6A,chroma,0,0.0,15.349333333333334,
7s2fTKrE24gtReCNgnrRBo,"['0bMKf3lIYR9GaNTdFKkTOr', '1l2ekx5skC4gJH8djERwh1']","['progressive electro house', 'future house', 'dutch house', 'progressive house', 'edm', 'pop dance', 'sky room', 'electro house']",Tunnel Vision - Don Diablo Edit,"Zonderling, Don Diablo",Zonderling - Tunnel Vision - Don Diablo Edit.mp3,213.875,G minor,0.6795164862634676,6A,chroma,1,15.349333333333334,74.19733333333333,
7s2fTKrE24gtReCNgnrRBo,"['0bMKf3lIYR9GaNTdFKkTOr', '1l2ekx5skC4gJH8djERwh1']","['progressive electro house', 'future house', 'dutch house', 'progressive house', 'edm', 'pop dance', 'sky room', 'electro house']",Tunnel Vision - Don Diablo Edit,"Zonderling, Don Diablo",Zonderling - Tunnel Vision - Don Diablo Edit.mp3,213.875,G minor,0.6795164862634676,6A,chroma,2,74.19733333333333,114.37866666666666,
7s2fTKrE24gtReCNgnrRBo,"['0bMKf3lIYR9GaNTdFKkTOr', '1l2ekx5skC4gJH8djERwh1']","['progressive electro house', 'future house', 'dutch house', 'progressive house', 'edm', 'pop dance', 'sky room', 'electro house']",Tunnel Vision - Don Diablo Edit,"Zonderling, Don Diablo",Zonderling - Tunnel Vision - Don Diablo Edit.mp3,213.875,G minor,0.6795164862634676,6A,chroma,3,114.37866666666666,213.875,
7dsImih2L25fa6qjNphBI7,"['5Igpc9iLZ3YGtKeYfSrrOE', '2GtBFxIWM3H6wRI2uzZvyt']","['house', 'tech house', 'chill r&b', 'bass house', 'progressive house', 'edm', 'pop dance', 'melbourne bounce', 'electro house']",Turn off the Lights,"Chris Lake, Alexis Roberts",Chris Lake - Turn off the Lights (feat. Alexis Roberts).mp3,205.043,G# minor,0.6933577830056535,1A,tempo,0,0.0,30.4,
7dsImih2L25fa6qjNphBI7,"['5Igpc9iLZ3YGtKeYfSrrOE', '2GtBFxIWM3H6wRI2uzZvyt']","['house', 'tech house', 'chill r&b', 'bass house', 'progressive house', 'edm', 'pop dance', 'melbourne bounce', 'electro house']",Turn off the Lights,"Chris Lake, Alexis Roberts",Chris Lake - Turn off the Lights (feat. Alexis Roberts).mp3,205.043,G# minor,0.6933577830056535,1A,tempo,1,30.4,34.54933333333334,
7dsImih2L25fa6qjNphBI7,"['5Igpc9iLZ3YGtKeYfSrrOE', '2GtBFxIWM3H6wRI2uzZvyt']","['house', 'tech house', 'chill r&b', 'bass house', 'progressive house', 'edm', 'pop dance', 'melbourne bounce', 'electro house']",Turn off the Lights,"Chris Lake, Alexis Roberts",Chris Lake - Turn off the Lights (feat. Alexis Roberts).mp3,205.043,G# minor,0.6933577830056535,1A,tempo,2,34.54933333333334,199.69066666666663,
7dsImih2L25fa6qjNphBI7,"['5Igpc9iLZ3YGtKeYfSrrOE', '2GtBFxIWM3H6wRI2uzZvyt']","['house', 'tech house', 'chill r&b', 'bass house', 'progressive house', 'edm', 'pop dance', 'melbourne bounce', 'electro house']",Turn off the Lights,"Chris Lake, Alexis Roberts",Chris Lake - Turn off the Lights (feat. Alexis Roberts).mp3,205.043,G# minor,0.6933577830056535,1A,tempo,3,199.69066666666663,205.043,
7dsImih2L25fa6qjNphBI7,"['5Igpc9iLZ3YGtKeYfSrrOE', '2GtBFxIWM3H6wRI2uzZvyt']","['house', 'tech house', 'chill r&b', 'bass house', 'progressive house', 'edm', 'pop dance', 'melbourne bounce', 'electro house']",Turn off the Lights,"Chris Lake, Alexis Roberts",Chris Lake - Turn off the Lights (feat. Alexis Roberts).mp3,205.043,G# minor,0.6933577830056535,1A,chroma,0,0.0,32.576,
7dsImih2L25fa6qjNphBI7,"['5Igpc9iLZ3YGtKeYfSrrOE', '2GtBFxIWM3H6wRI2uzZvyt']","['house', 'tech house', 'chill r&b', 'bass house', 'progressive house', 'edm', 'pop dance', 'melbourne bounce', 'electro house']",Turn off the Lights,"Chris Lake, Alexis Roberts",Chris Lake - Turn off the Lights (feat. Alexis Roberts).mp3,205.043,G# minor,0.6933577830056535,1A,chroma,1,32.576,110.66666666666669,
7dsImih2L25fa6qjNphBI7,"['5Igpc9iLZ3YGtKeYfSrrOE', '2GtBFxIWM3H6wRI2uzZvyt']","['house', 'tech house', 'chill r&b', 'bass house', 'progressive house', 'edm', 'pop dance', 'melbourne bounce', 'electro house']",Turn off the Lights,"Chris Lake, Alexis Roberts",Chris Lake - Turn off the Lights (feat. Alexis Roberts).mp3,205.043,G# minor,0.6933577830056535,1A,chroma,2,110.66666666666669,168.55466666666666,
7dsImih2L25fa6qjNphBI7,"['5Igpc9iLZ3YGtKeYfSrrOE', '2GtBFxIWM3H6wRI2uzZvyt']","['house', 'tech house', 'chill r&b', 'bass house', 'progressive house', 'edm', 'pop dance', 'melbourne bounce', 'electro house']",Turn off the Lights,"Chris Lake, Alexis Roberts",Chris Lake - Turn off the Lights (feat. Alexis Roberts).mp3,205.043,G# minor,0.6933577830056535,1A,chroma,3,168.55466666666666,205.043,
6NHTCTVhJVHCiozax9Uwjy,['1oPRcJUkloHaRLYx0olBLJ'],['la pop'],U Wanna Dance?,Magdalena Bay,Magdalena Bay - U Wanna Dance.mp3,143.0,F minor,0.4218503406623249,4A,tempo,0,0.0,40.448,
6NHTCTVhJVHCiozax9Uwjy,['1oPRcJUkloHaRLYx0olBLJ'],['la pop'],U Wanna Dance?,Magdalena Bay,Magdalena Bay - U Wanna Dance.mp3,143.0,F minor,0.4218503406623249,4A,tempo,1,40.448,90.64533333333334,
6NHTCTVhJVHCiozax9Uwjy,['1oPRcJUkloHaRLYx0olBLJ'],['la pop'],U Wanna Dance?,Magdalena Bay,Magdalena Bay - U Wanna Dance.mp3,143.0,F minor,0.4218503406623249,4A,tempo,2,90.64533333333334,99.92533333333331,
6NHTCTVhJVHCiozax9Uwjy,['1oPRcJUkloHaRLYx0olBLJ'],['la pop'],U Wanna Dance?,Magdalena Bay,Magdalena Bay - U Wanna Dance.mp3,143.0,F minor,0.4218503406623249,4A,tempo,3,99.92533333333331,143.0,
6NHTCTVhJVHCiozax9Uwjy,['1oPRcJUkloHaRLYx0olBLJ'],['la pop'],U Wanna Dance?,Magdalena Bay,Magdalena Bay - U Wanna Dance.mp3,143.0,F minor,0.4218503406623249,4A,chroma,0,0.0,43.25333333333333,
6NHTCTVhJVHCiozax9Uwjy,['1oPRcJUkloHaRLYx0olBLJ'],['la pop'],U Wanna Dance?,Magdalena Bay,Magdalena Bay - U Wanna Dance.mp3,143.0,F minor,0.4218503406623249,4A,chroma,1,43.25333333333333,45.344,
6NHTCTVhJVHCiozax9Uwjy,['1oPRcJUkloHaRLYx0olBLJ'],['la pop'],U Wanna Dance?,Magdalena Bay,Magdalena Bay - U Wanna Dance.mp3,143.0,F minor,0.4218503406623249,4A,chroma,2,45.344,50.51733333333333,
6NHTCTVhJVHCiozax9Uwjy,['1oPRcJUkloHaRLYx0olBLJ'],['la pop'],U Wanna Dance?,Magdalena Bay,Magdalena Bay - U Wanna Dance.mp3,143.0,F minor,0.4218503406623249,4A,chroma,3,50.51733333333333,143.0,
4MlEFAvTGtsJw6CGvePq8H,['4yYvor6Rq4fG82J1L47DYp'],['bedroom pop'],UNBOUND,MICHELLE,MICHELLE - UNBOUND.mp3,159.738,C# major,0.6835321563780111,3B,tempo,0,0.0,115.968,
4MlEFAvTGtsJw6CGvePq8H,['4yYvor6Rq4fG82J1L47DYp'],['bedroom pop'],UNBOUND,MICHELLE,MICHELLE - UNBOUND.mp3,159.738,C# major,0.6835321563780111,3B,tempo,1,115.968,128.56533333333334,
4MlEFAvTGtsJw6CGvePq8H,['4yYvor6Rq4fG82J1L47DYp'],['bedroom pop'],UNBOUND,MICHELLE,MICHELLE - UNBOUND.mp3,159.738,C# major,0.6835321563780111,3B,tempo,2,128.56533333333334,153.44,
4MlEFAvTGtsJw6CGvePq8H,['4yYvor6Rq4fG82J1L47DYp'],['bedroom pop'],UNBOUND,MICHELLE,MICHELLE - UNBOUND.mp3,159.738,C# major,0.6835321563780111,3B,tempo,3,153.44,159.738,
4MlEFAvTGtsJw6CGvePq8H,['4yYvor6Rq4fG82J1L47DYp'],['bedroom pop'],UNBOUND,MICHELLE,MICHELLE - UNBOUND.mp3,159.738,C# major,0.6835321563780111,3B,chroma,0,0.0,5.749333333333333,
4MlEFAvTGtsJw6CGvePq8H,['4yYvor6Rq4fG82J1L47DYp'],['bedroom pop'],UNBOUND,MICHELLE,MICHELLE - UNBOUND.mp3,159.738,C# major,0.6835321563780111,3B,chroma,1,5.749333333333333,103.744,
4MlEFAvTGtsJw6CGvePq8H,['4yYvor6Rq4fG82J1L47DYp'],['bedroom pop'],UNBOUND,MICHELLE,MICHELLE - UNBOUND.mp3,159.738,C# major,0.6835321563780111,3B,chroma,2,103.744,115.88266666666668,
4MlEFAvTGtsJw6CGvePq8H,['4yYvor6Rq4fG82J1L47DYp'],['bedroom pop'],UNBOUND,MICHELLE,MICHELLE - UNBOUND.mp3,159.738,C# major,0.6835321563780111,3B,chroma,3,115.88266666666668,159.738,
7G0Yar2BaHpKW4GrD9SOXS,['0gXx2aQ2mfovDfqCw10MQC'],"['glitch hop', 'brostep', 'vapor twitch', 'electronic trap']",Understanding the Possibility,G Jones,G Jones - Understanding the Possibility.mp3,273.375,G minor,0.6262402104724588,6A,tempo,0,0.0,192.5653333333333,
7G0Yar2BaHpKW4GrD9SOXS,['0gXx2aQ2mfovDfqCw10MQC'],"['glitch hop', 'brostep', 'vapor twitch', 'electronic trap']",Understanding the Possibility,G Jones,G Jones - Understanding the Possibility.mp3,273.375,G minor,0.6262402104724588,6A,tempo,1,192.5653333333333,204.928,
7G0Yar2BaHpKW4GrD9SOXS,['0gXx2aQ2mfovDfqCw10MQC'],"['glitch hop', 'brostep', 'vapor twitch', 'electronic trap']",Understanding the Possibility,G Jones,G Jones - Understanding the Possibility.mp3,273.375,G minor,0.6262402104724588,6A,tempo,2,204.928,246.50666666666663,
7G0Yar2BaHpKW4GrD9SOXS,['0gXx2aQ2mfovDfqCw10MQC'],"['glitch hop', 'brostep', 'vapor twitch', 'electronic trap']",Understanding the Possibility,G Jones,G Jones - Understanding the Possibility.mp3,273.375,G minor,0.6262402104724588,6A,tempo,3,246.50666666666663,273.375,
7G0Yar2BaHpKW4GrD9SOXS,['0gXx2aQ2mfovDfqCw10MQC'],"['glitch hop', 'brostep', 'vapor twitch', 'electronic trap']",Understanding the Possibility,G Jones,G Jones - Understanding the Possibility.mp3,273.375,G minor,0.6262402104724588,6A,chroma,0,0.0,87.91466666666666,
7G0Yar2BaHpKW4GrD9SOXS,['0gXx2aQ2mfovDfqCw10MQC'],"['glitch hop', 'brostep', 'vapor twitch', 'electronic trap']",Understanding the Possibility,G Jones,G Jones - Understanding the Possibility.mp3,273.375,G minor,0.6262402104724588,6A,chroma,1,87.91466666666666,142.624,
7G0Yar2BaHpKW4GrD9SOXS,['0gXx2aQ2mfovDfqCw10MQC'],"['glitch hop', 'brostep', 'vapor twitch', 'electronic trap']",Understanding the Possibility,G Jones,G Jones - Understanding the Possibility.mp3,273.375,G minor,0.6262402104724588,6A,chroma,2,142.624,179.92533333333333,
7G0Yar2BaHpKW4GrD9SOXS,['0gXx2aQ2mfovDfqCw10MQC'],"['glitch hop', 'brostep', 'vapor twitch', 'electronic trap']",Understanding the Possibility,G Jones,G Jones - Understanding the Possibility.mp3,273.375,G minor,0.6262402104724588,6A,chroma,3,179.92533333333333,273.375,
36kCSJg8ZBwiSCUECFKGUy,"['3dz0NnIZhtKKeXZxLOxCam', '0g3NiCRhEv7M4SEDMrpItN']","['progressive electro house', 'nu disco', 'future garage', 'indietronica', 'electronica', 'alternative dance', 'oxford indie', 'edm', 'complextro', 'pop dance', 'electro house']",Unfold,"Porter Robinson, Totally Enormous Extinct Dinosaurs","Porter Robinson, Totally Enormous Extinct Dinosaurs - Unfold.mp3",282.128,D major,0.8542261891513424,10B,tempo,0,0.0,4.736,
36kCSJg8ZBwiSCUECFKGUy,"['3dz0NnIZhtKKeXZxLOxCam', '0g3NiCRhEv7M4SEDMrpItN']","['progressive electro house', 'nu disco', 'future garage', 'indietronica', 'electronica', 'alternative dance', 'oxford indie', 'edm', 'complextro', 'pop dance', 'electro house']",Unfold,"Porter Robinson, Totally Enormous Extinct Dinosaurs","Porter Robinson, Totally Enormous Extinct Dinosaurs - Unfold.mp3",282.128,D major,0.8542261891513424,10B,tempo,1,4.736,227.37066666666664,
36kCSJg8ZBwiSCUECFKGUy,"['3dz0NnIZhtKKeXZxLOxCam', '0g3NiCRhEv7M4SEDMrpItN']","['progressive electro house', 'nu disco', 'future garage', 'indietronica', 'electronica', 'alternative dance', 'oxford indie', 'edm', 'complextro', 'pop dance', 'electro house']",Unfold,"Porter Robinson, Totally Enormous Extinct Dinosaurs","Porter Robinson, Totally Enormous Extinct Dinosaurs - Unfold.mp3",282.128,D major,0.8542261891513424,10B,tempo,2,227.37066666666664,236.61866666666663,
36kCSJg8ZBwiSCUECFKGUy,"['3dz0NnIZhtKKeXZxLOxCam', '0g3NiCRhEv7M4SEDMrpItN']","['progressive electro house', 'nu disco', 'future garage', 'indietronica', 'electronica', 'alternative dance', 'oxford indie', 'edm', 'complextro', 'pop dance', 'electro house']",Unfold,"Porter Robinson, Totally Enormous Extinct Dinosaurs","Porter Robinson, Totally Enormous Extinct Dinosaurs - Unfold.mp3",282.128,D major,0.8542261891513424,10B,tempo,3,236.61866666666663,282.128,
36kCSJg8ZBwiSCUECFKGUy,"['3dz0NnIZhtKKeXZxLOxCam', '0g3NiCRhEv7M4SEDMrpItN']","['progressive electro house', 'nu disco', 'future garage', 'indietronica', 'electronica', 'alternative dance', 'oxford indie', 'edm', 'complextro', 'pop dance', 'electro house']",Unfold,"Porter Robinson, Totally Enormous Extinct Dinosaurs","Porter Robinson, Totally Enormous Extinct Dinosaurs - Unfold.mp3",282.128,D major,0.8542261891513424,10B,chroma,0,0.0,36.02133333333333,
36kCSJg8ZBwiSCUECFKGUy,"['3dz0NnIZhtKKeXZxLOxCam', '0g3NiCRhEv7M4SEDMrpItN']","['progressive electro house', 'nu disco', 'future garage', 'indietronica', 'electronica', 'alternative dance', 'oxford indie', 'edm', 'complextro', 'pop dance', 'electro house']",Unfold,"Porter Robinson, Totally Enormous Extinct Dinosaurs","Porter Robinson, Totally Enormous Extinct Dinosaurs - Unfold.mp3",282.128,D major,0.8542261891513424,10B,chroma,1,36.02133333333333,244.23466666666667,
36kCSJg8ZBwiSCUECFKGUy,"['3dz0NnIZhtKKeXZxLOxCam', '0g3NiCRhEv7M4SEDMrpItN']","['progressive electro house', 'nu disco', 'future garage', 'indietronica', 'electronica', 'alternative dance', 'oxford indie', 'edm', 'complextro', 'pop dance', 'electro house']",Unfold,"Porter Robinson, Totally Enormous Extinct Dinosaurs","Porter Robinson, Totally Enormous Extinct Dinosaurs - Unfold.mp3",282.128,D major,0.8542261891513424,10B,chroma,2,244.23466666666667,258.9653333333333,
36kCSJg8ZBwiSCUECFKGUy,"['3dz0NnIZhtKKeXZxLOxCam', '0g3NiCRhEv7M4SEDMrpItN']","['progressive electro house', 'nu disco', 'future garage', 'indietronica', 'electronica', 'alternative dance', 'oxford indie', 'edm', 'complextro', 'pop dance', 'electro house']",Unfold,"Porter Robinson, Totally Enormous Extinct Dinosaurs","Porter Robinson, Totally Enormous Extinct Dinosaurs - Unfold.mp3",282.128,D major,0.8542261891513424,10B,chroma,3,258.9653333333333,282.128,
2ax9yh9o3eJWbJZbF8tDvj,['6u6AbTVrbabv27DLcSrF8i'],"['alternative r&b', 'modern indie pop']",Valentina,Dreamer Isioma,Dreamer Isioma - Valentina.mp3,128.64,A# major,0.7746857307680587,6B,tempo,0,0.0,20.522666666666662,
2ax9yh9o3eJWbJZbF8tDvj,['6u6AbTVrbabv27DLcSrF8i'],"['alternative r&b', 'modern indie pop']",Valentina,Dreamer Isioma,Dreamer Isioma - Valentina.mp3,128.64,A# major,0.7746857307680587,6B,tempo,1,20.522666666666662,106.688,
2ax9yh9o3eJWbJZbF8tDvj,['6u6AbTVrbabv27DLcSrF8i'],"['alternative r&b', 'modern indie pop']",Valentina,Dreamer Isioma,Dreamer Isioma - Valentina.mp3,128.64,A# major,0.7746857307680587,6B,tempo,2,106.688,112.40533333333332,
2ax9yh9o3eJWbJZbF8tDvj,['6u6AbTVrbabv27DLcSrF8i'],"['alternative r&b', 'modern indie pop']",Valentina,Dreamer Isioma,Dreamer Isioma - Valentina.mp3,128.64,A# major,0.7746857307680587,6B,tempo,3,112.40533333333332,128.64,
2ax9yh9o3eJWbJZbF8tDvj,['6u6AbTVrbabv27DLcSrF8i'],"['alternative r&b', 'modern indie pop']",Valentina,Dreamer Isioma,Dreamer Isioma - Valentina.mp3,128.64,A# major,0.7746857307680587,6B,chroma,0,0.0,106.83733333333332,
2ax9yh9o3eJWbJZbF8tDvj,['6u6AbTVrbabv27DLcSrF8i'],"['alternative r&b', 'modern indie pop']",Valentina,Dreamer Isioma,Dreamer Isioma - Valentina.mp3,128.64,A# major,0.7746857307680587,6B,chroma,1,106.83733333333332,111.776,
2ax9yh9o3eJWbJZbF8tDvj,['6u6AbTVrbabv27DLcSrF8i'],"['alternative r&b', 'modern indie pop']",Valentina,Dreamer Isioma,Dreamer Isioma - Valentina.mp3,128.64,A# major,0.7746857307680587,6B,chroma,2,111.776,122.752,
2ax9yh9o3eJWbJZbF8tDvj,['6u6AbTVrbabv27DLcSrF8i'],"['alternative r&b', 'modern indie pop']",Valentina,Dreamer Isioma,Dreamer Isioma - Valentina.mp3,128.64,A# major,0.7746857307680587,6B,chroma,3,122.752,128.64,
1M2GXwELt6Jlvr7hs3r3HK,['5oAjLXTvB7VDWn3Up9LYcQ'],"['vapor twitch', 'electronic trap']",Vermilion,Luca Lush,Luca Lush - Vermilion.mp3,197.656,A# minor,0.8706076443080383,3A,tempo,0,0.0,9.098666666666666,
